timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
1420,0.321598,0.321598,3.760219,-3.859172
1440,0.272121,0.247383,3.710742,-3.859172
1460,0.371074,0.346336,3.661266,-3.883910
1480,0.272121,0.272121,3.661266,-3.883910
1500,0.346336,0.247383,3.661266,-3.883910
1520,0.371074,0.247383,3.686004,-3.809695
1540,0.321598,0.247383,3.686004,-3.809695
1560,0.321598,0.272121,3.636528,-3.883910
1580,0.420551,0.371074,3.587051,-3.908648
1600,0.371074,0.222645,3.710742,-3.809695
1620,0.321598,0.247383,3.710742,-3.784957
1640,0.371074,0.222645,3.661266,-3.859172
1660,0.321598,0.321598,3.661266,-3.908648
1680,0.321598,0.321598,3.661266,-3.859172
